analysis_page,clustering_space,algorithm,configuration,paper_id,keyword,title,authors,year,venue,doi,url,cluster,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,distance_to_centroid,representative_rank,is_representative_top3,umap_x,umap_y,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt
page1,raw,kmeans,kmeans_k2,16b7f7939f93,Design rationale,Characterizing Design Rationales Using Computational Linguistics and Human Evaluations,"Mirabito, Yakira (1); Liu, Xiaowen (2); Goucher-Lambert, Kosa (1)",2025,Journal of Mechanical Design,10.1115/1.4069232,,0,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 233 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.1718640327453613,116,False,-1.3983928,4.669292,False,0,,
page1,raw,kmeans,kmeans_k2,1728dd2afe4b,Design theory,Design theory in practice – Making design science research more transparent,"Piirainen, Kalle A. (1, 2); Briggs, Robert O. (3)",2011,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10.1007/978-3-642-20633-7_4,,1,Knowledge · Theory · Design Knowledge,"knowledge, theory, design knowledge, research, design theory, hci","This exploratory cluster contains 224 papers. Frequent terms include knowledge, theory, design knowledge, research, design theory, hci. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1169114112854003,65,False,-1.6115142,6.928116,False,0,,
page1,raw,kmeans,kmeans_k2,18d57211cb40,Design knowledge,Object oriented design knowledge: ontology and measurement of impact,"Garzas, J. (1); Piattini, M.",,"Object-Oriented Information Systems. 8th International Conference, OOIS 2002. Proceedings (Lecture Notes in Computer Science Vol.2425)",,,1,Knowledge · Theory · Design Knowledge,"knowledge, theory, design knowledge, research, design theory, hci","This exploratory cluster contains 224 papers. Frequent terms include knowledge, theory, design knowledge, research, design theory, hci. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.2268387675285339,222,False,-0.23870173,7.839378,False,0,,
page1,raw,kmeans,kmeans_k2,19dd6ec0253e,Design knowledge,A principle-based philosophical framework for fashion design praxis and education in new design landscapes,"Harvey, N. (1); Ankiewicz, P. (2)",,International Journal of Technology and Design Education,10.1007/s10798-022-09794-7,,1,Knowledge · Theory · Design Knowledge,"knowledge, theory, design knowledge, research, design theory, hci","This exploratory cluster contains 224 papers. Frequent terms include knowledge, theory, design knowledge, research, design theory, hci. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1291660070419311,103,False,-0.6510095,6.3187914,True,10,"- Discussions 
are framed in terms of diverse approaches to fashion, such as modernity, communication, 
art, adornment, style, taste and dress, society, symbolic dimensions, class divisions, dress 
and material culture, body and identity (Barnard, 2007; Frisby &
- While we acknowledge fashion as a noun, however, this article is seen from the lens 
of fashion in a verb form, which aligns to design as a verb.
- In a verb form, Flusser ( 2012) 
argues that design means to draft and sketch, while Friedman ( 2003) claims that design 
refers to a process involving both thought and action.","Discussions 
are framed in terms of diverse approaches to fashion, such as modernity, communication, 
art, adornment, style, taste and dress, society, symbolic dimensions, class divisions, dress 
and material culture, body and identity (Barnard, 2007; Frisby & Featherstone, 2000; Heb-
dige, 2007; Hopkins, 2012; Kang, 2019; Matteucci & Marino, 2017; Rhodes & Rawsthorn, 
2007; Rocamora & Smelik, 2016; Svendsen, 2012; Wolfendale & Kennett, 2011)."
page1,raw,kmeans,kmeans_k2,1c04ffa25528,Design methods,The implications of improvisational acting and role-playing on design methodologies,"Medler, Ben and Magerko, Brian",2010,Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,10.1145/1753326.1753398,https://doi.org/10.1145/1753326.1753398,0,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 233 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.1902663111686706,159,False,1.7788272,6.463417,False,0,,
page1,raw,kmeans,kmeans_k2,1c7fa3f7d73a,Design knowledge,A theoretical framework for the studio as a learning environment,"Brandt, Carol B. (1); Cennamo, Katherine (2); Douglas, Sarah (3); Vernon, Mitzi (4); McGrath, Margarita (5); Reimer, Yolanda (6)",2013,International Journal of Technology and Design Education,10.1007/s10798-011-9181-5,,1,Knowledge · Theory · Design Knowledge,"knowledge, theory, design knowledge, research, design theory, hci","This exploratory cluster contains 224 papers. Frequent terms include knowledge, theory, design knowledge, research, design theory, hci. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1541131734848022,162,False,1.2548048,3.624292,True,10,"- Discussion: the studio as practice community
The studio practices of the two examples presented above included many common fea-
tures.
- Both instructors valued the analysis of the design problem through discussion, either
in the design crit, or in the context of design teams, where ill-formed problems in the
design briefs could be explored through multiple perspectives.
- Each studio featured the use
of sketching or developing low ﬁdelity models that allowed faculty to view students’
thinking and as a means to share emerging ideas.","Discussion: the studio as practice community
The studio practices of the two examples presented above included many common fea-
tures."
page1,raw,kmeans,kmeans_k2,1d033f71eb02,Design Rules,"Soft, Flexible, and Stretchable Platforms for Tissue-Interfaced Bioelectronics",Kento Yamagishi; Sunghoon Lee; Tomoyuki Yokota; Takao Someya,2026,Advancement of science,,https://www.semanticscholar.org/paper/c3374b7851bf707048b3359556ab8226b87eea9d,0,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 233 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.260233998298645,229,False,2.4573162,5.199558,False,0,,
page1,raw,kmeans,kmeans_k2,1e7ab64c6cf9,Design frameworks,Commentary: Strength-based co-design that EMPOWERs – Lessons from codesigning with older adults,Bernardo Figueiredo; T. Aleti; Diane M. Martin; Mike Reid; Jacob Sheahan; Larissa Hjorth,2023,Journal of Services Marketing,,https://www.semanticscholar.org/paper/66872f88e4301696a2c140413d0072fc0e04dd88,0,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 233 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.1944804191589355,169,False,1.0564713,7.3658414,False,0,,
page1,raw,kmeans,kmeans_k2,1e8f1494fc78,Design theory,Collaboration Engineering Methodology: Horizontal Extension to Accommodate Project and Program Concerns,Nils L. Randrup; R. Briggs,2017,Hawaii International Conference on System Sciences,,https://www.semanticscholar.org/paper/fe77a2730aafcb45ea2ce433da64b4122ef0b7ed,0,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 233 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.2048556804656982,184,False,1.4989338,5.62727,False,0,,
page1,raw,kmeans,kmeans_k2,1fda49b32463,Design Patterns,A Pattern-Oriented Approach to a Methodical Evaluation of Modeling Methods,M. Amberg,1996,Australasian Journal of Information Systems,,https://www.semanticscholar.org/paper/5e199da79d0144ff9979ccc095e49b10504d7504,0,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 233 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.1403964161872863,58,False,1.334451,5.7897077,False,0,,
page1,raw,kmeans,kmeans_k2,2042efa7e455,Design knowledge,The DSR grid: six core dimensions for effectively planning and communicating design science research projects,J. Brocke; A. Maedche,2019,Electronic Markets,,https://www.semanticscholar.org/paper/b4891a8c14bc74a60e95cce3915a3efae59ff889,1,Knowledge · Theory · Design Knowledge,"knowledge, theory, design knowledge, research, design theory, hci","This exploratory cluster contains 224 papers. Frequent terms include knowledge, theory, design knowledge, research, design theory, hci. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1728824377059936,198,False,-1.5538089,7.3677974,False,0,,
