analysis_page,clustering_space,algorithm,configuration,paper_id,keyword,title,authors,year,venue,doi,url,cluster,cluster_label_candidate,distinguishing_evidence_terms,cluster_summary_candidate,distance_to_centroid,representative_rank,is_representative_top3,umap_x,umap_y,discussion_found,discussion_paragraph_count,discussion_summary,discussion_excerpt
page1,raw,kmeans,kmeans_k2,1c7fa3f7d73a,Design knowledge,A theoretical framework for the studio as a learning environment,"Brandt, Carol B. (1); Cennamo, Katherine (2); Douglas, Sarah (3); Vernon, Mitzi (4); McGrath, Margarita (5); Reimer, Yolanda (6)",2013,International Journal of Technology and Design Education,10.1007/s10798-011-9181-5,,0,Knowledge · Theory · Design Knowledge,"knowledge, theory, design knowledge, research, design theory, hci","This exploratory cluster contains 223 papers. Frequent terms include knowledge, theory, design knowledge, research, design theory, hci. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1544141173362732,164,False,3.6689699,4.4915695,False,0,,
page1,raw,kmeans,kmeans_k2,1d033f71eb02,Design Rules,"Soft, Flexible, and Stretchable Platforms for Tissue-Interfaced Bioelectronics",Kento Yamagishi; Sunghoon Lee; Tomoyuki Yokota; Takao Someya,2026,Advancement of science,,https://www.semanticscholar.org/paper/c3374b7851bf707048b3359556ab8226b87eea9d,1,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 236 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.2602927684783935,232,False,1.581973,4.280464,False,0,,
page1,raw,kmeans,kmeans_k2,1e7ab64c6cf9,Design frameworks,Commentary: Strength-based co-design that EMPOWERs – Lessons from codesigning with older adults,Bernardo Figueiredo; T. Aleti; Diane M. Martin; Mike Reid; Jacob Sheahan; Larissa Hjorth,2023,Journal of Services Marketing,,https://www.semanticscholar.org/paper/66872f88e4301696a2c140413d0072fc0e04dd88,1,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 236 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.1942114233970642,171,False,1.8227082,6.273385,False,0,,
page1,raw,kmeans,kmeans_k2,1e8f1494fc78,Design theory,Collaboration Engineering Methodology: Horizontal Extension to Accommodate Project and Program Concerns,Nils L. Randrup; R. Briggs,2017,Hawaii International Conference on System Sciences,,https://www.semanticscholar.org/paper/fe77a2730aafcb45ea2ce433da64b4122ef0b7ed,1,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 236 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.2046230435371399,187,False,0.96483606,4.7842293,False,0,,
page1,raw,kmeans,kmeans_k2,1fda49b32463,Design Patterns,A Pattern-Oriented Approach to a Methodical Evaluation of Modeling Methods,M. Amberg,1996,Australasian Journal of Information Systems,,https://www.semanticscholar.org/paper/5e199da79d0144ff9979ccc095e49b10504d7504,1,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 236 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.1401253342628479,58,False,1.006275,5.56563,False,0,,
page1,raw,kmeans,kmeans_k2,2042efa7e455,Design knowledge,The DSR grid: six core dimensions for effectively planning and communicating design science research projects,J. Brocke; A. Maedche,2019,Electronic Markets,,https://www.semanticscholar.org/paper/b4891a8c14bc74a60e95cce3915a3efae59ff889,0,Knowledge · Theory · Design Knowledge,"knowledge, theory, design knowledge, research, design theory, hci","This exploratory cluster contains 223 papers. Frequent terms include knowledge, theory, design knowledge, research, design theory, hci. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1727187037467956,197,False,0.49527046,8.643992,False,0,,
page1,raw,kmeans,kmeans_k2,20f56bbbd10c,Design theory,2. Interstitial Design Processes: How Design Thinking and Social Design Processes Bridge Theory and Practice in TPC Pedagogy,L. Lane,2020,"Effective Teaching of Technical Communication: Theory, Practice, and Application",,https://www.semanticscholar.org/paper/6df8482c73b59f082fea220e6f8aebb62906723a,0,Knowledge · Theory · Design Knowledge,"knowledge, theory, design knowledge, research, design theory, hci","This exploratory cluster contains 223 papers. Frequent terms include knowledge, theory, design knowledge, research, design theory, hci. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1608558297157287,176,False,3.5673683,4.4099855,False,0,,
page1,raw,kmeans,kmeans_k2,215d4603e3c7,Design methods,A case study of the extension of floorplan flexibility using sector margins,Marie Kim; C. Yoon,2020,,,https://www.semanticscholar.org/paper/9fc959bade7102e255548fbbb86b7e325126e9fd,1,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 236 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.2500171065330505,227,False,1.6716815,4.1897187,False,0,,
page1,raw,kmeans,kmeans_k2,2280b868ea5f,Design principles,Form and Function: Toward a Better Understanding of Design-Based Games,"Sullivan, Anne and Stanfill, Mel and Salter, Anastasia and Wardrip-Fruin, Noah",2025,Proceedings of the 20th International Conference on the Foundations of Digital Games,10.1145/3723498.3723814,https://doi.org/10.1145/3723498.3723814,1,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 236 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.155198335647583,78,False,-0.6970195,2.7600715,False,0,,
page1,raw,kmeans,kmeans_k2,232abf4e9e91,Design theory,The Conceptual Design of Mechanical Products,Ambrose Edward Irudayaraj; V. Anbumalar,2022,Periodico,,https://www.semanticscholar.org/paper/0397508218bbb477dc15863a74245d3c12b1eb0e,0,Knowledge · Theory · Design Knowledge,"knowledge, theory, design knowledge, research, design theory, hci","This exploratory cluster contains 223 papers. Frequent terms include knowledge, theory, design knowledge, research, design theory, hci. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1393399238586425,126,False,0.36205986,5.5684147,False,0,,
page1,raw,kmeans,kmeans_k2,242644458c6e,Design Patterns,A pattern approach to interaction design,"Horchers, Jan O. (1, 2)",2001,AI and Society,10.1007/bf01206115,,1,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 236 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.0946626663208007,7,False,2.6098711,3.3772354,False,0,,
page1,raw,kmeans,kmeans_k2,268903a30da5,Design frameworks,Systematic Review of Systemic Design Frameworks for Complex Challenges,Skye Smith; Eleni Kalantidou,2025,Strategic Design Research Journal,,https://www.semanticscholar.org/paper/0ad5afc83d67ef0110cda1d9f605336b53447b1a,0,Knowledge · Theory · Design Knowledge,"knowledge, theory, design knowledge, research, design theory, hci","This exploratory cluster contains 223 papers. Frequent terms include knowledge, theory, design knowledge, research, design theory, hci. Representative papers include Towards a Method for Design Principle Development in Information Systems; A Typology of Knowledge Creation in Design Science Research Projects; Design Principles: Literature Review, Analysis, and Future Directions.",0.1022149920463562,33,False,0.60077775,6.1787906,False,0,,
page1,raw,kmeans,kmeans_k2,287b2d823523,Design Patterns,Architecture pattern organization,"Kapadia, Riaz (1); Sarkar, Santonu (1); Modi, Reva (1)",2004,"Proceedings of the International Conference on Software Engineering Research and Practice, SERP'04",,,1,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 236 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.1337040066719055,39,False,2.0658238,3.0544465,False,0,,
page1,raw,kmeans,kmeans_k2,288676f720a1,Design theory,A design theory for digital platforms supporting online communities: a multiple case study,P. Spagnoletti; A. Resca; Gwanhoo Lee,2015,Journal of Information and Technology,,https://www.semanticscholar.org/paper/e0e64fb553b44ffc85c79f32f7fa53c7f7583af4,1,Patterns · Pattern · Design Patterns,"patterns, pattern, design patterns, software, systems, visualization","This exploratory cluster contains 236 papers. Frequent terms include patterns, pattern, design patterns, software, systems, visualization. Representative papers include A conceptual framework for design science research; Towards normal design for safety-critical systems; Analysis patterns.",0.1591013669967651,82,False,-1.0987172,6.329934,False,0,,
